ICAO,Name,Province,Source,Coordinates,Elevation,AirportUse,Runway/0/Name,Runway/0/Dimensions,Runway/0/Surface,Runway/0/Details/0/Path,Runway/0/Details/0/Coordinates,Runway/0/Details/0/Elevation,Runway/0/Details/0/RunwayHeading,Runway/0/Details/1/Path,Runway/0/Details/1/Coordinates,Runway/0/Details/1/Elevation,Runway/0/Details/1/RunwayHeading,Runway/1/Name,Runway/1/Dimensions,Runway/1/Surface,Runway/1/Details/0/Path,Runway/1/Details/0/Coordinates,Runway/1/Details/0/Elevation,Runway/1/Details/0/RunwayHeading,Runway/1/Details/1/Path,Runway/1/Details/1/Coordinates,Runway/1/Details/1/Elevation,Runway/1/Details/1/RunwayHeading,Runway/2/Name,Runway/2/Dimensions,Runway/2/Surface,Runway/2/Details/0/Path,Runway/2/Details/0/Coordinates,Runway/2/Details/0/Elevation,Runway/2/Details/0/RunwayHeading,Runway/2/Details/1/Path,Runway/2/Details/1/Coordinates,Runway/2/Details/1/Elevation,Runway/2/Details/1/RunwayHeading,Runway/0/Details/0/DisplacedThreshold,Runway/0/Details/1/DisplacedThreshold,Runway/1/Details/0/DisplacedThreshold,Runway/1/Details/1/DisplacedThreshold
WITT,Sultan Iskandar Muda Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N5°31.02' / E95°25.20',69.0 feet MSL,Open to the Public,Runway 17/35,9843 x 148 feet / 3000 x 45 meters,Hard,Runway 17,N5°32.34' / E95°25.03',65,169°,Runway 35,N5°30.75' / E95°25.35',69,349°,,,,,,,,,,,,,,,,,,,,,,,,,,
WITN,Sabang / Maimun Saleh Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N5°52.58' / E95°20.25',433.0 feet MSL,Open to the Public,Runway 10/28,6070 x 98 feet / 1850 x 30 meters,Hard,Runway 10,N5°52.55' / E95°19.87',433,098°,Runway 28,N5°52.42' / E95°20.86',360,278°,,,,,,,,,,,,,,,,,,,,,,,,,,
WITL,Airport Point A Lhoksukon Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N5°4.38' / E97°15.32',28.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WITK,Takengon / Rembele Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N4°43.40' / E96°50.88',4631.0 feet MSL,Open to the Public,Runway 09/27,7382 x 98 feet / 2250 x 30 meters,Hard,Runway 09,N4°43.26' / E96°50.28',4599,090°,Runway 27,N4°43.27' / E96°51.50',4631,270°,,,,,,,,,,,,,,,,,,,,,,,,,,
WITC,Cut Nyak Dien Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N4°2.88' / E96°15.00',7.0 feet MSL,Open to the Public,Runway 14/32,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 14,N4°2.82' / E96°14.88',6,139°,Runway 32,N4°2.09' / E96°15.52',6,319°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMU,Kuta Cane / Alas Lauser Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N3°23.23' / E97°52.17',296.0 feet MSL,Open to the Public,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMT,Tapaktuan / Teuku Cut Ali Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N3°10.25' / E97°17.32',13.0 feet MSL,Open to the Public,Runway 14/32,3871 x 98 feet / 1180 x 30 meters,Hard,Runway 14,N3°10.40' / E97°17.08',9,140°,Runway 32,N3°9.92' / E97°17.50',9,320°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIML,Sinabang/Lasikin Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N2°24.53' / E96°19.57',18.0 feet MSL,Open to the Public,Runway 07/25,5610 x 98 feet / 1710 x 30 meters,Hard,Runway 07,N2°24.50' / E96°19.23',12,068°,Runway 25,N2°24.86' / E96°20.09',18,248°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMA,Malikussaleh Airport,Aceh,ARINC Data Effective 2023-10-05 0901Z,N5°13.73' / E96°57.08',90.0 feet MSL,Open to the Public,Runway 06/24,5626 x 98 feet / 1715 x 30 meters,Hard,Runway 06,N5°13.37' / E96°56.57',90,059°,Runway 24,N5°13.84' / E96°57.37',90,239°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADE,Buleleng / Letkol Wisnu Airport,Bali,ARINC Data Effective 2023-10-05 0901Z,S8°8.42' / E114°37.30',16.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WADD,Bali / I Gusti Ngurah Rai International Airport,Bali,ARINC Data Effective 2023-10-05 0901Z,S8°44.85' / E115°10.15',14.0 feet MSL,Open to the Public,Runway 09/27,9843 x 148 feet / 3000 x 45 meters,Hard,Runway 09,S8°44.94' / E115°9.23',11,087°,Runway 27,S8°44.87' / E115°10.86',12,267°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIKT,H.A.S. Hanandjoeddin Airport,Bangka-Belitung,ARINC Data Effective 2023-10-05 0901Z,S2°44.72' / E107°45.18',176.0 feet MSL,Open to the Public,Runway 18/36,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 18,S2°43.97' / E107°45.23',176,175°,Runway 36,S2°45.32' / E107°45.32',152,355°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIKK,Depati Amir Airport,Bangka-Belitung,ARINC Data Effective 2023-10-05 0901Z,S2°9.75' / E106°8.28',108.0 feet MSL,Open to the Public,Runway 16/34,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 16,S2°9.08' / E106°8.16',86,165°,Runway 34,S2°10.25' / E106°8.48',108,345°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRR,Tangerang/Budiarto Airport,Banten,ARINC Data Effective 2023-10-05 0901Z,S6°17.60' / E106°34.08',140.0 feet MSL,Open to the Public,Runway 12/30,5981 x 148 feet / 1823 x 45 meters,Hard,Runway 12,S6°17.28' / E106°33.65',134,119°,Runway 30,S6°17.77' / E106°34.51',140,299°,Runway 04/22,5249 x 148 feet / 1600 x 45 meters,Unknown,Runway 04,S6°17.71' / E106°34.07',136,043°,Runway 22,S6°17.09' / E106°34.67',125,223°,,,,,,,,,,,,,,,
WIII,Jakarta International/Soekarno Hatta Airport,Banten,ARINC Data Effective 2023-10-05 0901Z,S6°7.42' / E106°39.67',34.0 feet MSL,Open to the Public,Runway 07R/25L,12008 x 197 feet / 3660 x 60 meters,Hard,Runway 07R,S6°8.55' / E106°38.62',34,067°,Runway 25L,S6°7.82' / E106°40.46',27,247°,Runway 07L/25R,11811 x 197 feet / 3600 x 60 meters,Unknown,Runway 07L,S6°7.26' / E106°38.33',29,067°,Runway 25R,S6°6.54' / E106°40.14',21,247°,Runway 06/24,9843 x 197 feet / 3000 x 60 meters,Unknown,Runway 06,S6°6.83' / E106°38.68',29,067°,Runway 24,S6°6.23' / E106°40.19',19,247°,,,,
WIHP,South Tangerang/Pondok Cabe Airport,Banten,ARINC Data Effective 2023-10-05 0901Z,S6°20.17' / E106°45.88',221.0 feet MSL,Open to the Public,Runway 18/36,6562 x 148 feet / 2000 x 45 meters,Hard,Runway 18,S6°19.68' / E106°45.91',209,183°,Runway 36,S6°20.77' / E106°45.84',221,003°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIHI,Salakanagara Tanjun Lesung Airport,Banten,ARINC Data Effective 2023-10-05 0901Z,S6°29.58' / E105°39.93',19.0 feet MSL,Private,Runway 07/25,1969 x 49 feet / 600 x 15 meters,Unknown,Runway 07,S6°29.55' / E105°40.01',3,070°,Runway 25,S6°29.44' / E105°40.32',19,250°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIGM,Muko-Muko Airport,Bengkulu,ARINC Data Effective 2023-10-05 0901Z,S2°32.47' / E101°5.32',16.0 feet MSL,Open to the Public,Runway 14/32,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 14,S2°32.18' / E101°4.99',14,137°,Runway 32,S2°32.73' / E101°5.51',17,317°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIGG,Bengkulu / Fatmawati Soekarno Airport,Bengkulu,ARINC Data Effective 2023-10-05 0901Z,S3°51.67' / E102°20.37',74.0 feet MSL,Open to the Public,Runway 13/31,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 13,S3°51.42' / E102°19.91',74,133°,Runway 31,S3°52.25' / E102°20.79',71,313°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIGE,Enggano Airport,Bengkulu,ARINC Data Effective 2023-10-05 0901Z,S5°18.12' / E102°10.98',47.0 feet MSL,Open to the Public,Runway 12/30,4265 x 75 feet / 1300 x 23 meters,Hard,Runway 12,S5°18.12' / E102°10.98',47,120°,Runway 30,S5°18.46' / E102°11.60',47,300°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMG,Gorontalo / Djalaluddin Airport,Gorontalo,ARINC Data Effective 2023-10-05 0901Z,N0°38.28' / E122°51.13',125.0 feet MSL,Open to the Public,Runway 09/27,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 09,N0°38.32' / E122°50.28',125,097°,Runway 27,N0°38.14' / E122°51.62',88,277°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAUU,Rendani Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S0°53.63' / E134°3.02',36.0 feet MSL,Open to the Public,Runway 17/35,6562 x 148 feet / 2000 x 45 meters,Hard,Runway 17,S0°52.97' / E134°2.91',36,177°,Runway 35,S0°54.06' / E134°2.95',26,357°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAUM,Merdey Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S1°35.48' / E133°17.75',385.0 feet MSL,Open to the Public,Runway 09/27,1969 x 75 feet / 600 x 23 meters,Hard,Runway 09,S1°35.45' / E133°17.59',385,092°,Runway 27,S1°35.47' / E133°17.92',375,272°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAUK,Kebar Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S0°48.58' / E133°3.32',1360.0 feet MSL,Open to the Public,Runway 09/27,2625 x 59 feet / 800 x 18 meters,Hard,Runway 09,S0°48.65' / E133°3.50',1360,095°,Runway 27,S0°48.60' / E133°3.08',1360,275°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAUB,Bintuni Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S2°6.05' / E133°30.82',51.0 feet MSL,Open to the Public,Runway 13/31,2723 x 72 feet / 830 x 22 meters,Hard,Runway 13,S2°6.00' / E133°30.82',51,134°,Runway 31,S2°6.33' / E133°31.13',41,314°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASU,Kambuaya/Ayamaru Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S1°19.10' / E132°16.95',1391.0 feet MSL,Open to the Public,Runway 06/24,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 06,S1°19.14' / E132°16.92',1384,065°,Runway 24,S1°18.87' / E132°17.51',1391,245°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAST,Teminabuan Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S1°26.73' / E132°1.23',147.0 feet MSL,Open to the Public,Runway 13/31,2625 x 75 feet / 800 x 23 meters,Hard,Runway 13,S1°26.58' / E132°1.10',143,128°,Runway 31,S1°26.86' / E132°1.43',147,308°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASS,Domine Eduard Osok Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S0°53.50' / E131°17.22',17.0 feet MSL,Open to the Public,Runway 09/27,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 09,S0°53.60' / E131°16.66',17,093°,Runway 27,S0°53.69' / E131°18.01',16,273°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASO,Irarutu/Babo Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S2°32.12' / E133°26.33',46.0 feet MSL,Open to the Public,Runway 02/20,4265 x 98 feet / 1300 x 30 meters,Hard,Runway 02,S2°32.25' / E133°26.20',46,021°,Runway 20,S2°31.60' / E133°26.47',46,201°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASN,Marinda Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S0°25.92' / E130°46.32',98.0 feet MSL,Open to the Public,Runway 18/36,4396 x 98 feet / 1340 x 30 meters,Hard,Runway 18,S0°25.20' / E130°46.43',98,184°,Runway 36,S0°25.91' / E130°46.37',46,004°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASK,Kaimana Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S3°38.68' / E133°41.73',14.0 feet MSL,Open to the Public,Runway 01/19,6562 x 98 feet / 2000 x 30 meters,Hard,Runway 01,S3°39.20' / E133°41.61',10,009°,Runway 19,S3°38.13' / E133°41.81',14,189°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASI,Inanwatan Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S2°7.60' / E132°9.78',36.0 feet MSL,Open to the Public,Runway 08/26,2316 x 75 feet / 706 x 23 meters,Hard,Runway 08,S2°7.66' / E132°9.41',36,085°,Runway 26,S2°7.63' / E132°9.79',36,265°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASF,Torea Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S2°55.17' / E132°15.85',426.0 feet MSL,Open to the Public,Runway 10/28,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 10,S2°55.19' / E132°15.70',426,096°,Runway 28,S2°55.27' / E132°16.35',410,276°,,,,,,,,,,,,,,,,,,,,,,,,,,
WASA,Maybrat / Ayawasi Airport,Irian Jaya Barat,ARINC Data Effective 2023-10-05 0901Z,S1°9.58' / E132°27.92',1525.0 feet MSL,Open to the Public,Runway 09/27,2838 x 75 feet / 865 x 23 meters,Hard,Runway 09,S1°9.55' / E132°27.63',1525,098°,Runway 27,S1°9.62' / E132°28.09',1524,278°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIHH,Jakarta / Halim Perdanakusuma Airport,Jakarta Raya,ARINC Data Effective 2023-10-05 0901Z,S6°16.05' / E106°53.18',84.0 feet MSL,Open to the Public,Runway 06/24,9843 x 148 feet / 3000 x 45 meters,Hard,Runway 06,S6°16.34' / E106°52.73',79,065°,Runway 24,S6°15.70' / E106°54.11',84,245°,,,,,,,,,,,,,,,,,,,,,,,,656 Feet,,
WIHG,Pulau Panjang Airport,Jakarta Raya,ARINC Data Effective 2023-10-05 0901Z,S5°38.67' / E106°33.75',10.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIHC,Wiladatika Airport,Jakarta Raya,ARINC Data Effective 2023-10-05 0901Z,S6°21.42' / E106°53.82',210.0 feet MSL,Open to the Public,Runway 09/27,2493 x 66 feet / 760 x 20 meters,Soft,Runway 09,S6°21.38' / E106°53.87',197,092°,Runway 27,S6°21.40' / E106°54.27',210,272°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPI,Muara Bungo / Pasir Mayang Airport,Jambi,ARINC Data Effective 2023-10-05 0901Z,S1°8.00' / E102°9.00',138.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIJJ,Sultan Thaha Airport,Jambi,ARINC Data Effective 2023-10-05 0901Z,S1°38.13' / E103°38.58',92.0 feet MSL,Open to the Public,Runway 13/31,8537 x 148 feet / 2602 x 45 meters,Hard,Runway 13,S1°37.94' / E103°38.24',92,129°,Runway 31,S1°38.84' / E103°39.33',63,309°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIJI,Depati Parbo Airport,Jambi,ARINC Data Effective 2023-10-05 0901Z,S2°5.77' / E101°28.27',2607.0 feet MSL,Open to the Public,Runway 12/30,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 12,S2°5.41' / E101°27.77',2607,118°,Runway 30,S2°5.86' / E101°28.63',2600,298°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIJB,Muara Bungo Airport,Jambi,ARINC Data Effective 2023-10-05 0901Z,S1°32.60' / E102°10.72',195.0 feet MSL,Open to the Public,Runway 13/31,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 13,S1°32.20' / E102°10.50',167,126°,Runway 31,S1°32.78' / E102°11.28',195,306°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIHK,Kalijati Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S6°31.88' / E107°39.57',361.0 feet MSL,Military,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIHJ,Atang Sendjaja Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S6°32.65' / E106°45.25',538.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WICN,Nusawiru Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S7°42.23' / E108°29.35',16.0 feet MSL,Open to the Public,Runway 07/25,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 07,S7°43.31' / E108°28.97',16,071°,Runway 25,S7°43.08' / E108°29.70',13,251°,,,,,,,,,,,,,,,,,,,,,,,,,,
WICM,Wiriadinata Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S7°20.53' / E108°14.90',1110.0 feet MSL,Military,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WICK,Margahayu Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S6°58.45' / E107°34.35',2200.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WICD,Cirebon / Cakrabhuwana Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S6°45.38' / E108°32.30',90.0 feet MSL,Open to the Public,Runway 04/22,4199 x 98 feet / 1280 x 30 meters,Hard,Runway 04,S6°45.68' / E108°32.11',90,040°,Runway 22,S6°45.15' / E108°32.56',65,220°,,,,,,,,,,,,,,,,,,,,,,,,,,
WICC,Husein Sastranegara-Bandung Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S6°54.12' / E107°34.57',2445.0 feet MSL,Military,Runway 11/29,7283 x 148 feet / 2220 x 45 meters,Hard,Runway 11,S6°53.84' / E107°34.00',2445,108°,Runway 29,S6°54.23' / E107°35.14',2406,288°,,,,,,,,,,,,,,,,,,,,,,,,,,
WICA,Majalengka / Kertajati International Airport,Jawa Barat,ARINC Data Effective 2023-10-05 0901Z,S6°38.90' / E108°9.25',134.0 feet MSL,Open to the Public,Runway 14/32,9843 x 197 feet / 3000 x 60 meters,Hard,Runway 14,S6°38.22' / E108°9.41',128,139°,Runway 32,S6°39.47' / E108°10.46',134,319°,,,,,,,,,,,,,,,,,,,,,,,,,,
WARC,Blora/Ngloram Airport,Jawa Tengah,ARINC Data Effective 2023-10-05 0901Z,S7°11.65' / E111°32.83',141.0 feet MSL,Open to the Public,Runway 08/26,4921 x 98 feet / 1500 x 30 meters,Hard,Runway 08,S7°11.78' / E111°32.31',137,082°,Runway 26,S7°11.68' / E111°33.12',125,262°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHU,Dewadaru Airport,Jawa Tengah,ARINC Data Effective 2023-10-05 0901Z,S5°48.07' / E110°28.67',15.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHS,Jenderal Ahmad Yani International Airport,Jawa Tengah,ARINC Data Effective 2023-10-05 0901Z,S6°58.58' / E110°22.63',11.0 feet MSL,Open to the Public,Runway 13/31,8399 x 148 feet / 2560 x 45 meters,Hard,Runway 13,S6°57.74' / E110°21.80',11,129°,Runway 31,S6°58.64' / E110°22.86',9,309°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHQ,Solo/Adi Soemarmo Airport,Jawa Tengah,ARINC Data Effective 2023-10-05 0901Z,S7°30.82' / E110°45.03',418.0 feet MSL,Open to the Public,Runway 08/26,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 08,S7°31.11' / E110°44.79',418,076°,Runway 26,S7°30.81' / E110°46.12',380,256°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHP,Jenderal Besar Soedirman Airport,Jawa Tengah,ARINC Data Effective 2023-10-05 0901Z,S7°27.75' / E109°25.30',160.0 feet MSL,Open to the Public,Runway 10/28,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 10,S7°27.57' / E109°24.43',142,103°,Runway 28,S7°27.78' / E109°25.27',160,283°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHL,Cilacap / Tunggul Wulung Airport,Jawa Tengah,ARINC Data Effective 2023-10-05 0901Z,S7°38.67' / E109°2.08',84.0 feet MSL,Open to the Public,Runway 13/31,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 13,S7°38.44' / E109°1.76',84,132°,Runway 31,S7°38.96' / E109°2.32',61,312°,,,,,,,,,,,,,,,,,,,,,,,,,,
WARW,Gresik / Bawean Airport,Jawa Timur,ARINC Data Effective 2023-10-05 0901Z,S5°43.42' / E112°40.60',180.0 feet MSL,Open to the Public,Runway 09/27,3051 x 75 feet / 930 x 23 meters,Hard,Runway 09,S5°43.41' / E112°40.49',130,090°,Runway 27,S5°43.42' / E112°41.01',180,270°,,,,,,,,,,,,,,,,,,,,,,,,,,
