ICAO,Name,Province,Source,Coordinates,Elevation,AirportUse,Runway/0/Name,Runway/0/Dimensions,Runway/0/Surface,Runway/0/Details/0/Path,Runway/0/Details/0/Coordinates,Runway/0/Details/0/Elevation,Runway/0/Details/0/RunwayHeading,Runway/0/Details/1/Path,Runway/0/Details/1/Coordinates,Runway/0/Details/1/Elevation,Runway/0/Details/1/RunwayHeading,Runway/1/Name,Runway/1/Dimensions,Runway/1/Surface,Runway/1/Details/0/Path,Runway/1/Details/0/Coordinates,Runway/1/Details/0/Elevation,Runway/1/Details/0/RunwayHeading,Runway/1/Details/1/Path,Runway/1/Details/1/Coordinates,Runway/1/Details/1/Elevation,Runway/1/Details/1/RunwayHeading,Runway/2/Name,Runway/2/Dimensions,Runway/2/Surface,Runway/2/Details/0/Path,Runway/2/Details/0/Coordinates,Runway/2/Details/0/Elevation,Runway/2/Details/0/RunwayHeading,Runway/2/Details/1/Path,Runway/2/Details/1/Coordinates,Runway/2/Details/1/Elevation,Runway/2/Details/1/RunwayHeading,Runway/0/Details/0/DisplacedThreshold,Runway/0/Details/1/DisplacedThreshold,Runway/1/Details/0/DisplacedThreshold,Runway/1/Details/1/DisplacedThreshold
WAPK,Benjina Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S6°3.77' / E134°16.62',82.0 feet MSL,Open to the Public,Runway 04/22,4265 x 59 feet / 1300 x 18 meters,Hard,Runway 04,S6°4.24' / E134°16.20',82,038°,Runway 22,S6°3.71' / E134°16.67',82,218°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPG,South Buru Island / Namrole Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°51.17' / E126°42.15',10.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPF,Langgur / Karel Sadsuitubun Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S5°45.45' / E132°45.68',109.0 feet MSL,Open to the Public,Runway 13/31,7710 x 148 feet / 2350 x 45 meters,Hard,Runway 13,S5°45.08' / E132°45.03',102,131°,Runway 31,S5°45.95' / E132°45.95',109,311°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPD,Pulau Aru / Dobo Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S5°46.45' / E134°12.60',15.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPC,Central Maluku / Bandaneira Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S4°31.30' / E129°54.28',94.0 feet MSL,Open to the Public,Runway 10/28,2953 x 98 feet / 900 x 30 meters,Hard,Runway 10,S4°31.21' / E129°54.07',94,108°,Runway 28,S4°31.35' / E129°54.54',34,288°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPB,B U L A Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°6.65' / E130°30.65',10.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPA,Pulau Seram / Amahai Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°20.77' / E128°55.63',260.0 feet MSL,Open to the Public,Runway 13/31,2618 x 79 feet / 798 x 24 meters,Hard,Runway 13,S3°20.67' / E128°55.42',256,133°,Runway 31,S3°20.97' / E128°55.72',259,313°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEW,Pitu Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N2°3.00' / E128°19.00',94.0 feet MSL,Open to the Public,Runway 09/27,7874 x 98 feet / 2400 x 30 meters,Hard,Runway 09,N2°2.75' / E128°18.83',73,089°,Runway 27,N2°2.78' / E128°20.13',94,269°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAES,Emalamo Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,S2°5.87' / E125°57.83',11.0 feet MSL,Open to the Public,Runway 18/36,3609 x 75 feet / 1100 x 23 meters,Hard,Runway 18,S2°5.71' / E125°57.97',11,179°,Runway 36,S2°6.31' / E125°57.94',11,359°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEO,Falabisahaya Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,S1°46.93' / E125°28.93',10.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEM,Halmahera Island/Buli Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N0°55.17' / E128°22.95',88.0 feet MSL,Open to the Public,Runway 07/25,3927 x 75 feet / 1197 x 23 meters,Hard,Runway 07,N0°54.97' / E128°22.70',59,073°,Runway 25,N0°55.15' / E128°23.32',88,253°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEL,Labuha/Oesman Sadik Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,S0°38.23' / E127°30.12',67.0 feet MSL,Open to the Public,Runway 06/24,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 06,S0°38.24' / E127°29.94',62,061°,Runway 24,S0°37.87' / E127°30.60',67,241°,,,,,,,,,,,,,,,,,,,,,,,,820 Feet,,
WAEK,Kuabang Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N1°11.22' / E127°53.70',40.0 feet MSL,Open to the Public,Runway 18/36,7874 x 98 feet / 2400 x 30 meters,Hard,Runway 18,N1°11.97' / E127°53.78',40,182°,Runway 36,N1°10.67' / E127°53.74',30,002°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEH,Weda Bay Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N0°28.08' / E127°56.77',11.0 feet MSL,Open to the Public,Runway 09/27,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 09,N0°28.08' / E127°56.45',11,090°,Runway 27,N0°28.07' / E127°57.34',11,270°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEG,Gamar Malamo Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N1°50.20' / E127°47.22',157.0 feet MSL,Open to the Public,Runway 04/22,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 04,N1°49.97' / E127°46.95',157,035°,Runway 22,N1°50.60' / E127°47.39',121,215°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEE,Ternate/Sultan Babullah Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N0°49.87' / E127°22.82',81.0 feet MSL,Open to the Public,Runway 14/32,7546 x 148 feet / 2300 x 45 meters,Hard,Runway 14,N0°50.39' / E127°22.48',81,141°,Runway 32,N0°49.41' / E127°23.27',61,321°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEB,North Halmahera / Marimoi Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N1°6.12' / E127°42.20',114.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WADS,Sultan Muhammad Kaharuddin Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°29.32' / E117°24.85',38.0 feet MSL,Open to the Public,Runway 14/32,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 14,S8°28.89' / E117°24.36',20,139°,Runway 32,S8°29.64' / E117°24.99',38,319°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADL,Zainuddin Abdul Madjid International Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°45.43' / E116°16.60',343.0 feet MSL,Open to the Public,Runway 13/31,10827 x 148 feet / 3300 x 45 meters,Hard,Runway 13,S8°44.96' / E116°15.93',307,128°,Runway 31,S8°46.09' / E116°17.33',343,308°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADB,Sultan Muhammad Salahuddin Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°32.43' / E118°41.42',7.0 feet MSL,Open to the Public,Runway 14/32,7218 x 98 feet / 2200 x 30 meters,Hard,Runway 14,S8°31.82' / E118°40.73',7,137°,Runway 32,S8°32.71' / E118°41.54',4,317°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADA,Selaparang Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°33.72' / E116°5.97',52.0 feet MSL,Open to the Public,Runway 09/27,6890 x 131 feet / 2100 x 40 meters,Hard,Runway 09,S8°33.64' / E116°5.11',52,088°,Runway 27,S8°33.64' / E116°6.26',48,268°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATW,Wunopito Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°21.98' / E123°26.28',43.0 feet MSL,Open to the Public,Runway 02/20,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 02,S8°22.01' / E123°26.17',43,024°,Runway 20,S8°21.41' / E123°26.46',30,204°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATU,Umbu Mehang Kunda Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S9°40.08' / E120°17.93',22.0 feet MSL,Open to the Public,Runway 15/33,6070 x 98 feet / 1850 x 30 meters,Hard,Runway 15,S9°39.67' / E120°17.86',22,150°,Runway 33,S9°40.56' / E120°18.34',18,330°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATT,El Tari Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S10°10.67' / E123°39.83',335.0 feet MSL,Open to the Public,Runway 07/25,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 07,S10°10.46' / E123°39.61',335,075°,Runway 25,S10°10.14' / E123°40.94',335,255°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATS,Tardamu Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S10°29.63' / E121°50.77',69.0 feet MSL,Open to the Public,Runway 07/25,2953 x 75 feet / 900 x 23 meters,Hard,Runway 07,S10°29.62' / E121°50.65',52,072°,Runway 25,S10°29.47' / E121°51.13',69,252°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATR,David Constantijn Saudale Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S10°46.02' / E123°4.45',465.0 feet MSL,Open to the Public,Runway 04/22,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 04,S10°46.29' / E123°4.27',465,040°,Runway 22,S10°45.61' / E123°4.86',449,220°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATP,Alor/Pantar Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°14.75' / E124°13.12',18.0 feet MSL,Open to the Public,Runway 03/21,2953 x 98 feet / 900 x 30 meters,Hard,Runway 03,S8°14.90' / E124°13.05',16,029°,Runway 21,S8°14.47' / E124°13.27',18,209°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATO,Komodo Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°29.18' / E119°53.25',228.0 feet MSL,Open to the Public,Runway 17/35,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 17,S8°28.34' / E119°53.24',228,171°,Runway 35,S8°29.55' / E119°53.41',188,351°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATM,Mali Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°8.12' / E124°35.67',17.0 feet MSL,Open to the Public,Runway 03/21,5253 x 98 feet / 1601 x 30 meters,Hard,Runway 03,S8°8.33' / E124°35.58',17,032°,Runway 21,S8°7.60' / E124°36.05',16,212°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATL,Larantuka / Gewayantana Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°16.50' / E123°0.00',77.0 feet MSL,Open to the Public,Runway 10/28,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 10,S8°16.39' / E122°59.64',77,098°,Runway 28,S8°16.53' / E123°0.51',19,278°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATK,Tambolaka Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S9°24.73' / E119°14.82',157.0 feet MSL,Open to the Public,Runway 10/28,7546 x 148 feet / 2300 x 45 meters,Hard,Runway 10,S9°24.44' / E119°13.91',153,098°,Runway 28,S9°24.64' / E119°15.15',157,278°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATG,Ruteng / Frans Sales Lega Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°35.92' / E120°28.78',3777.0 feet MSL,Open to the Public,Runway 09/27,4921 x 98 feet / 1500 x 30 meters,Hard,Runway 09,S8°35.74' / E120°28.28',3662,092°,Runway 27,S8°35.79' / E120°29.10',3777,272°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATE,Haji Hasan Aroeboesman Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°50.88' / E121°39.80',43.0 feet MSL,Open to the Public,Runway 09/27,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 09,S8°50.95' / E121°39.20',43,088°,Runway 27,S8°50.94' / E121°40.10',19,268°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATC,Fransiskus Xaverius Seda Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°38.25' / E122°14.22',175.0 feet MSL,Open to the Public,Runway 05/23,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 05,S8°38.76' / E122°13.81',175,050°,Runway 23,S8°37.98' / E122°14.76',29,230°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATB,Soa Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°42.52' / E121°3.43',1454.0 feet MSL,Open to the Public,Runway 11/29,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 11,S8°42.33' / E121°3.09',1454,108°,Runway 29,S8°42.61' / E121°3.92',1421,288°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATA,A.A. Bere Tallo Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S9°4.53' / E124°54.18',1009.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAYY,Mozes Kilangin Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°31.90' / E136°53.30',104.0 feet MSL,Open to the Public,Runway 12/30,7841 x 148 feet / 2390 x 45 meters,Hard,Runway 12,S4°31.44' / E136°52.70',104,119°,Runway 30,S4°32.12' / E136°53.79',99,299°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAYL,Puncak / Ilaga Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°58.63' / E137°37.22',7975.0 feet MSL,Open to the Public,Runway 07/25,1969 x 75 feet / 600 x 23 meters,Hard,Runway 07,S3°58.62' / E137°37.17',7985,076°,Runway 25,S3°58.56' / E137°37.49',7904,256°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAYK,Kokonao Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°42.68' / E136°26.17',5.0 feet MSL,Open to the Public,Runway 13/31,1959 x 59 feet / 597 x 18 meters,Hard,Runway 13,S4°42.53' / E136°25.99',5,133°,Runway 31,S4°42.76' / E136°26.22',4,313°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAYG,Mimika / Akimuga Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°36.18' / E137°39.55',163.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAYE,Paniai / Enarotali Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°55.57' / E136°22.82',5804.0 feet MSL,Open to the Public,Runway 09/27,3248 x 59 feet / 990 x 18 meters,Hard,Runway 09,S3°55.57' / E136°22.45',5804,082°,Runway 27,S3°55.51' / E136°22.98',5798,262°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAYB,Bilorai Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°44.39' / E137°1.86',7316.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAVV,Wamena Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°5.85' / E138°57.08',5435.0 feet MSL,Open to the Public,Runway 15/33,7136 x 148 feet / 2175 x 45 meters,Hard,Runway 15,S4°5.27' / E138°56.85',5435,150°,Runway 33,S4°6.31' / E138°57.39',5428,330°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAVD,Nop Goliat Dekai Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°51.22' / E139°29.20',329.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAVC,Ilu Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°42.50' / E138°12.02',6500.0 feet MSL,Open to the Public,Runway 17/35,2625 x 59 feet / 800 x 18 meters,Hard,Runway 17,S3°42.11' / E138°11.99',6264,170°,Runway 35,S3°42.55' / E138°12.04',6438,350°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAVA,Puncak Jaya/Mulia Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°42.07' / E137°57.62',5898.0 feet MSL,Open to the Public,Runway 09/27,2625 x 59 feet / 800 x 18 meters,Hard,Runway 09,S3°42.14' / E137°57.23',5898,079°,Runway 27,S3°42.09' / E137°57.65',5648,259°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKY,Koroway Batu Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S5°12.83' / E140°1.40',340.0 feet MSL,Open to the Public,Runway 16/34,2625 x 59 feet / 800 x 18 meters,Hard,Runway 16,S5°12.46' / E140°0.96',340,159°,Runway 34,S5°12.87' / E140°1.09',340,339°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKT,Tanah Merah Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S6°5.77' / E140°18.00',86.0 feet MSL,Open to the Public,Runway 07/25,3465 x 75 feet / 1056 x 23 meters,Hard,Runway 07,S6°5.89' / E140°17.94',76,069°,Runway 25,S6°5.71' / E140°18.49',86,249°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKP,Kepi Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S6°32.53' / E139°19.90',28.0 feet MSL,Open to the Public,Runway 15/33,3937 x 75 feet / 1200 x 23 meters,Hard,Runway 15,S6°32.34' / E139°19.83',28,151°,Runway 33,S6°32.93' / E139°20.11',20,331°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKO,Okaba Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S8°5.70' / E139°43.35',11.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKM,Asmat Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S6°11.12' / E138°38.45',33.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKK,Mopah Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S8°31.27' / E140°25.02',10.0 feet MSL,Open to the Public,Runway 16/34,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 16,S8°30.75' / E140°24.94',10,156°,Runway 34,S8°32.02' / E140°25.40',5,336°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKJ,Merauke/Kimam Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S7°58.75' / E138°51.15',23.0 feet MSL,Open to the Public,Runway 13/31,2133 x 59 feet / 650 x 18 meters,Hard,Runway 13,S7°58.60' / E138°51.03',23,127°,Runway 31,S7°58.84' / E138°51.30',23,307°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKG,Ewer Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S5°29.75' / E138°4.80',12.0 feet MSL,Open to the Public,Runway 06/24,4921 x 98 feet / 1500 x 30 meters,Hard,Runway 06,S5°29.94' / E138°4.36',12,060°,Runway 24,S5°29.57' / E138°5.09',8,240°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKE,Mappi / Bade Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S7°10.52' / E139°35.05',28.0 feet MSL,Open to the Public,Runway 02/20,1969 x 59 feet / 600 x 18 meters,Hard,Runway 02,S7°10.73' / E139°34.93',27,017°,Runway 20,S7°10.42' / E139°35.06',28,197°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAKD,Boven Digoel / Mindiptanah Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S5°52.75' / E140°42.52',121.0 feet MSL,Open to the Public,Runway 16/34,2953 x 75 feet / 900 x 23 meters,Hard,Runway 16,S5°52.46' / E140°42.52',102,160°,Runway 34,S5°52.93' / E140°42.66',121,340°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJS,Senggeh Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°26.57' / E140°46.70',680.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJO,Pegunungan Bintang/Oksibil Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°54.43' / E140°37.82',4284.0 feet MSL,Open to the Public,Runway 11/29,4442 x 98 feet / 1354 x 30 meters,Hard,Runway 11,S4°54.29' / E140°37.36',4284,111°,Runway 29,S4°54.59' / E140°38.02',4249,291°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJK,Kiwirok Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°42.80' / E140°44.37',5446.0 feet MSL,Open to the Public,Runway 07/25,1640 x 59 feet / 500 x 18 meters,Hard,Runway 07,S4°42.84' / E140°44.31',5429,067°,Runway 25,S4°42.76' / E140°44.57',5226,247°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJJ,Sentani Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S2°34.32' / E140°30.70',289.0 feet MSL,Open to the Public,Runway 12/30,9843 x 148 feet / 3000 x 45 meters,Hard,Runway 12,S2°34.27' / E140°30.52',289,124°,Runway 30,S2°35.24' / E140°31.81',268,304°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJI,Sarmi / Mararena Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S1°52.48' / E138°45.27',12.0 feet MSL,Open to the Public,Runway 13/31,2454 x 75 feet / 748 x 23 meters,Hard,Runway 13,S1°52.26' / E138°45.08',12,133°,Runway 31,S1°52.55' / E138°45.37',12,313°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJG,Pegunungan Bintang / Batom Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°26.65' / E140°52.90',354.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAJD,Wakde Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S1°56.00' / E139°1.00',10.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WABS,Puncak / Sinak Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°49.32' / E137°50.28',7299.0 feet MSL,Open to the Public,Runway 17/35,3609 x 75 feet / 1100 x 23 meters,Hard,Runway 17,S3°49.04' / E137°50.29',7290,165°,Runway 35,S3°49.62' / E137°50.42',7299,345°,,,,,,,,,,,,,,,,,,,,,,,,,,
