ICAO,Name,Province,Source,Coordinates,Elevation,AirportUse,Runway/0/Name,Runway/0/Dimensions,Runway/0/Surface,Runway/0/Details/0/Path,Runway/0/Details/0/Coordinates,Runway/0/Details/0/Elevation,Runway/0/Details/0/RunwayHeading,Runway/0/Details/1/Path,Runway/0/Details/1/Coordinates,Runway/0/Details/1/Elevation,Runway/0/Details/1/RunwayHeading,Runway/1/Name,Runway/1/Dimensions,Runway/1/Surface,Runway/1/Details/0/Path,Runway/1/Details/0/Coordinates,Runway/1/Details/0/Elevation,Runway/1/Details/0/RunwayHeading,Runway/1/Details/1/Path,Runway/1/Details/1/Coordinates,Runway/1/Details/1/Elevation,Runway/1/Details/1/RunwayHeading,Runway/2/Name,Runway/2/Dimensions,Runway/2/Surface,Runway/2/Details/0/Path,Runway/2/Details/0/Coordinates,Runway/2/Details/0/Elevation,Runway/2/Details/0/RunwayHeading,Runway/2/Details/1/Path,Runway/2/Details/1/Coordinates,Runway/2/Details/1/Elevation,Runway/2/Details/1/RunwayHeading,Runway/0/Details/0/DisplacedThreshold,Runway/0/Details/1/DisplacedThreshold,Runway/1/Details/0/DisplacedThreshold,Runway/1/Details/1/DisplacedThreshold
WABO,Stevanus Rumbewas Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S1°49.80' / E136°4.17',75.0 feet MSL,Open to the Public,Runway 10/28,3035 x 59 feet / 925 x 18 meters,Hard,Runway 10,S1°49.69' / E136°3.67',66,101°,Runway 28,S1°49.80' / E136°4.16',75,281°,,,,,,,,,,,,,,,,,,,,,,,,,,
WABI,Douw Aturure Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S3°22.08' / E135°29.83',25.0 feet MSL,Open to the Public,Runway 16/34,4590 x 95 feet / 1399 x 29 meters,Hard,Runway 16,S3°21.73' / E135°29.67',18,159°,Runway 34,S3°22.44' / E135°29.92',25,339°,,,,,,,,,,,,,,,,,,,,,,,,,,
WABF,Biak Numfor/Numfor Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S0°56.18' / E134°51.98',23.0 feet MSL,Open to the Public,Runway 09/27,5758 x 66 feet / 1755 x 20 meters,Hard,Runway 09,S0°56.13' / E134°51.85',23,089°,Runway 27,S0°56.16' / E134°52.79',23,269°,,,,,,,,,,,,,,,,,,,,,,,,,,
WABD,Dogiyai / Moanamani Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°0.53' / E136°2.22',5113.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WABB,Biak / Frans Kaisiepo Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S1°11.52' / E136°6.60',38.0 feet MSL,Open to the Public,Runway 11/29,11713 x 148 feet / 3570 x 45 meters,Hard,Runway 11,S1°11.09' / E136°5.56',38,107°,Runway 29,S1°11.72' / E136°7.38',27,287°,,,,,,,,,,,,,,,,,,,,,,,,,,
WABA,Deiyai / Waghete Baru Airport,Papua,ARINC Data Effective 2023-10-05 0901Z,S4°4.05' / E136°16.42',1779.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIBL,Sultan Syarif Haroen Setia Neg Airport,Riau,ARINC Data Effective 2023-10-05 0901Z,N0°30.28' / E101°55.37',95.0 feet MSL,Private,Runway 18/36,5446 x 98 feet / 1660 x 30 meters,Hard,Runway 18,N0°30.38' / E101°55.40',95,180°,Runway 36,N0°29.48' / E101°55.41',82,000°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIBJ,Japura Airport,Riau,ARINC Data Effective 2023-10-05 0901Z,S0°21.10' / E102°20.07',61.0 feet MSL,Open to the Public,Runway 10/28,4265 x 98 feet / 1300 x 30 meters,Hard,Runway 10,S0°21.11' / E102°19.74',61,099°,Runway 28,S0°21.22' / E102°20.43',61,279°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIBI,Pulai Airport,Riau,ARINC Data Effective 2023-10-05 0901Z,N0°12.97' / E103°9.88',21.0 feet MSL,Open to the Public,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIBG,Pasir Pangaraian Airport,Riau,ARINC Data Effective 2023-10-05 0901Z,N0°50.80' / E100°22.22',260.0 feet MSL,Open to the Public,Runway 18/36,4265 x 98 feet / 1300 x 30 meters,Hard,Runway 18,N0°51.09' / E100°22.21',260,181°,Runway 36,N0°50.38' / E100°22.20',260,001°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIBD,Dumai / Pinang Kampai Airport,Riau,ARINC Data Effective 2023-10-05 0901Z,N1°36.73' / E101°26.00',43.0 feet MSL,Open to the Public,Runway 03/21,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 03,N1°36.12' / E101°25.77',42,030°,Runway 21,N1°36.97' / E101°26.26',43,210°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIBB,Sultan Syarif Kasim II Airport,Riau,ARINC Data Effective 2023-10-05 0901Z,N0°27.73' / E101°26.72',134.0 feet MSL,Open to the Public,Runway 18/36,8530 x 148 feet / 2600 x 45 meters,Hard,Runway 18,N0°28.26' / E101°26.69',134,182°,Runway 36,N0°26.85' / E101°26.65',113,002°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFS,Sumarorong Airport,Sulawesi Barat,ARINC Data Effective 2023-10-05 0901Z,S3°8.87' / E119°18.20',3033.0 feet MSL,Open to the Public,Runway 17/35,3773 x 98 feet / 1150 x 30 meters,Hard,Runway 17,S3°8.64' / E119°18.06',3027,164°,Runway 35,S3°9.25' / E119°18.19',3033,347°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFJ,Mamuju / Tampa Padang Airport,Sulawesi Barat,ARINC Data Effective 2023-10-05 0901Z,S2°35.32' / E119°1.77',8.0 feet MSL,Open to the Public,Runway 05/23,6398 x 148 feet / 1950 x 45 meters,Hard,Runway 05,S2°35.69' / E119°1.12',7,053°,Runway 23,S2°35.05' / E119°1.97',8,233°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWS,Soroako Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S2°31.77' / E121°21.44',1388.0 feet MSL,Open to the Public,Runway 12/30,3382 x 62 feet / 1031 x 19 meters,Hard,Runway 12,S2°31.61' / E121°21.22',1388,123°,Runway 30,S2°31.93' / E121°21.67',1388,303°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWN,Bone / Arung Palakka Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S4°27.53' / E120°18.42',131.0 feet MSL,Open to the Public,Runway 11/29,3740 x 98 feet / 1140 x 30 meters,Hard,Runway 11,S4°27.46' / E120°18.33',72,110°,Runway 29,S4°27.68' / E120°18.90',131,290°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWH,H. Aroeppala Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S6°10.60' / E120°26.23',23.0 feet MSL,Open to the Public,Runway 16/34,6398 x 98 feet / 1950 x 30 meters,Hard,Runway 16,S6°10.26' / E120°26.10',23,158°,Runway 34,S6°11.28' / E120°26.42',20,338°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFT,Tana Toraja/Pongtiku Airport,Sulawesi Selatan,ARINC Data Effective 2021-11-04 0901Z,S3°2.57' / E119°49.28',2882.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFN,Seko Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S2°16.32' / E119°53.70',3510.0 feet MSL,Open to the Public,Runway 09/27,3120 x 75 feet / 951 x 23 meters,Hard,Runway 09,S2°16.23' / E119°53.62',3521,094°,Runway 27,S2°16.28' / E119°54.15',3529,274°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFM,Andi Jemma Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S2°33.25' / E120°19.47',125.0 feet MSL,Open to the Public,Runway 02/20,3510 x 98 feet / 1070 x 30 meters,Hard,Runway 02,S2°33.82' / E120°19.35',115,019°,Runway 20,S2°33.27' / E120°19.53',125,199°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFK,Rampi Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S2°7.43' / E120°17.63',3220.0 feet MSL,Open to the Public,Runway 12/30,3284 x 75 feet / 1001 x 23 meters,Hard,Runway 12,S2°7.44' / E120°17.63',3200,117°,Runway 30,S2°7.69' / E120°18.11',3220,297°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFD,Bua Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°5.07' / E120°14.70',24.0 feet MSL,Open to the Public,Runway 17/35,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 17,S3°4.49' / E120°14.57',13,165°,Runway 35,S3°5.36' / E120°14.80',24,345°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFB,Tana Toraja / Toraja Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°11.13' / E119°55.03',3029.0 feet MSL,Open to the Public,Runway 04/22,6562 x 98 feet / 2000 x 30 meters,Hard,Runway 04,S3°11.42' / E119°54.85',3025,039°,Runway 22,S3°10.64' / E119°55.49',3017,219°,,,,,,,,,,,,,,,,,,,,,,,492 Feet,,,
WAAA,Makassar/Sultan Hasanuddin Airport,Sulawesi Selatan,ARINC Data Effective 2023-10-05 0901Z,S5°3.65' / E119°33.27',44.0 feet MSL,Open to the Public,Runway 03/21,10171 x 148 feet / 3100 x 45 meters,Hard,Runway 03,S5°5.54' / E119°32.64',38,029°,Runway 21,S5°4.08' / E119°33.48',41,209°,Runway 13/31,8202 x 148 feet / 2500 x 45 meters,Unknown,Runway 13,S5°3.26' / E119°32.73',44,130°,Runway 31,S5°4.14' / E119°33.76',36,310°,,,,,,,,,,,,,,,
WAMP,Imip Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,S2°48.08' / E122°8.47',24.0 feet MSL,Open to the Public,Runway 13/31,6201 x 98 feet / 1890 x 30 meters,Hard,Runway 13,S2°47.57' / E122°8.04',24,130°,Runway 31,S2°48.22' / E122°8.77',24,310°,,,,,,,,,,,,,,,,,,,,,,,,295 Feet,,
WAFY,Pogogul Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,N1°6.32' / E121°24.93',49.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFW,Luwuk/Syukuran Aminuddin Amir Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,S1°2.43' / E122°46.35',62.0 feet MSL,Open to the Public,Runway 04/22,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 04,S1°2.62' / E122°46.11',62,035°,Runway 22,S1°1.62' / E122°46.81',56,215°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFU,Tanjung Api Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,S0°51.83' / E121°37.50',107.0 feet MSL,Open to the Public,Runway 12/30,6923 x 98 feet / 2110 x 30 meters,Hard,Runway 12,S0°51.64' / E121°37.23',104,120°,Runway 30,S0°52.22' / E121°38.21',102,300°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFP,Poso/Kasiguncu Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,S1°25.02' / E120°39.55',21.0 feet MSL,Open to the Public,Runway 03/21,6070 x 98 feet / 1850 x 30 meters,Hard,Runway 03,S1°25.27' / E120°39.28',21,033°,Runway 21,S1°24.42' / E120°39.83',7,213°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFO,Morowali / Morowali Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,S2°12.13' / E121°39.70',20.0 feet MSL,Open to the Public,Runway 05/23,4921 x 98 feet / 1500 x 30 meters,Hard,Runway 05,S2°12.33' / E121°39.48',20,048°,Runway 23,S2°11.79' / E121°40.08',15,228°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFL,Sultan Bantilan Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,N1°7.38' / E120°47.58',17.0 feet MSL,Open to the Public,Runway 11/29,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 11,N1°7.56' / E120°47.24',14,112°,Runway 29,N1°7.28' / E120°47.94',17,292°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAFF,Mutiara Sis Al-Jufri Airport,Sulawesi Tengah,ARINC Data Effective 2023-10-05 0901Z,S0°55.00' / E119°54.62',288.0 feet MSL,Open to the Public,Runway 15/33,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 15,S0°54.38' / E119°54.25',288,156°,Runway 33,S0°55.50' / E119°54.75',224,336°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWW,Halu Oleo Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S4°5.05' / E122°24.78',189.0 feet MSL,Military,Runway 08/26,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 08,S4°5.02' / E122°24.52',189,079°,Runway 26,S4°4.78' / E122°25.85',120,259°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWR,Muna / Sugimanuru Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S4°45.72' / E122°34.20',144.0 feet MSL,Open to the Public,Runway 08/26,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 08,S4°45.87' / E122°33.54',111,080°,Runway 26,S4°45.73' / E122°34.39',144,260°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWP,Kolaka / Sangia Nibandera Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S4°20.70' / E121°31.33',40.0 feet MSL,Open to the Public,Runway 18/36,6070 x 98 feet / 1850 x 30 meters,Hard,Runway 18,S4°19.76' / E121°31.47',38,182°,Runway 36,S4°20.76' / E121°31.42',40,002°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWD,Wakatobi/Matahora Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S5°17.43' / E123°38.17',77.0 feet MSL,Open to the Public,Runway 14/32,6562 x 148 feet / 2000 x 45 meters,Hard,Runway 14,S5°17.11' / E123°37.84',77,140°,Runway 32,S5°17.95' / E123°38.52',63,320°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWC,Tomia / Maranggo Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S5°46.03' / E123°55.13',76.0 feet MSL,Open to the Public,Runway 13/31,4921 x 98 feet / 1500 x 30 meters,Hard,Runway 13,S5°45.71' / E123°54.82',76,131°,Runway 31,S5°46.25' / E123°55.42',47,311°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWB,Betoambari Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S5°29.22' / E122°34.17',105.0 feet MSL,Open to the Public,Runway 04/22,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 04,S5°29.53' / E122°33.87',105,039°,Runway 22,S5°28.79' / E122°34.51',105,219°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAWA,Kolaka / Pomala Airport,Sulawesi Tenggara,ARINC Data Effective 2023-10-05 0901Z,S4°18.00' / E121°36.00',98.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMS,Miangas Airport,Sulawesi Utara,ARINC Data Effective 2023-10-05 0901Z,N5°33.37' / E126°34.60',9.0 feet MSL,Open to the Public,Runway 03/21,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 03,N5°33.28' / E126°34.61',9,029°,Runway 21,N5°33.94' / E126°34.98',9,209°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMO,Siau/Sitaro Airport,Sulawesi Utara,ARINC Data Effective 2023-10-05 0901Z,N2°39.18' / E125°25.48',155.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMN,Melonguane Airport,Sulawesi Utara,ARINC Data Effective 2023-10-05 0901Z,N4°0.37' / E126°40.48',13.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMM,Manado / Sam Ratulangi Airport,Sulawesi Utara,ARINC Data Effective 2023-10-05 0901Z,N1°32.73' / E124°55.50',328.0 feet MSL,Open to the Public,Runway 18/36,8694 x 148 feet / 2650 x 45 meters,Hard,Runway 18,N1°33.68' / E124°55.60',328,182°,Runway 36,N1°32.24' / E124°55.56',328,002°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMH,Naha Airport,Sulawesi Utara,ARINC Data Effective 2023-10-05 0901Z,N3°41.13' / E125°31.75',63.0 feet MSL,Open to the Public,Runway 15/33,4921 x 98 feet / 1500 x 30 meters,Hard,Runway 15,N3°41.45' / E125°31.43',63,150°,Runway 33,N3°40.73' / E125°31.84',39,330°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMG,Padang Tabing Airport,Sumatera Barat,ARINC Data Effective 2023-10-05 0901Z,S0°52.53' / E100°21.03',9.0 feet MSL,Military,Runway 16/34,7054 x 148 feet / 2150 x 45 meters,Hard,Runway 16,S0°51.99' / E100°20.94',9,159°,Runway 34,S0°53.05' / E100°21.32',9,339°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIEE,Minangkabau Airport,Sumatera Barat,ARINC Data Effective 2023-10-05 0901Z,S0°47.30' / E100°17.18',18.0 feet MSL,Open to the Public,Runway 15/33,9022 x 148 feet / 2750 x 45 meters,Hard,Runway 15,S0°46.54' / E100°16.54',18,155°,Runway 33,S0°47.89' / E100°17.16',16,335°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIEB,Rokot Airport,Sumatera Barat,ARINC Data Effective 2023-10-05 0901Z,S2°5.83' / E99°42.23',5.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPY,Atung Bungsu Airport,Sumatera Selatan,ARINC Data Effective 2023-10-05 0901Z,S4°1.48' / E103°22.72',2093.0 feet MSL,Open to the Public,Runway 06/24,4396 x 98 feet / 1340 x 30 meters,Hard,Runway 06,S4°1.54' / E103°22.42',2093,060°,Runway 24,S4°1.18' / E103°23.05',1978,240°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPQ,Pendopo Airport,Sumatera Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°17.17' / E103°52.78',184.0 feet MSL,Open to the Public,Runway 03/21,4265 x 66 feet / 1300 x 20 meters,Hard,Runway 03,S3°17.46' / E103°52.59',184,032°,Runway 21,S3°16.86' / E103°52.96',184,212°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPP,Sultan Mahmud Badaruddin II Airport,Sumatera Selatan,ARINC Data Effective 2023-10-05 0901Z,S2°54.02' / E104°42.00',49.0 feet MSL,Open to the Public,Runway 11/29,9843 x 148 feet / 3000 x 45 meters,Hard,Runway 11,S2°53.53' / E104°41.12',49,113°,Runway 29,S2°54.16' / E104°42.62',39,293°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPM,Pagar Alam Airport,Sumatera Selatan,ARINC Data Effective 2023-10-05 0901Z,S4°1.48' / E103°22.72',2093.0 feet MSL,Open to the Public,Runway 06/24,4396 x 98 feet / 1340 x 30 meters,Hard,Runway 06,S4°1.54' / E103°22.42',2093,060°,Runway 24,S4°1.18' / E103°23.05',1978,240°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPB,Silampari Airport,Sumatera Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°17.05' / E102°54.85',325.0 feet MSL,Open to the Public,Runway 02/20,7283 x 148 feet / 2220 x 45 meters,Hard,Runway 02,S3°17.83' / E102°54.69',325,018°,Runway 20,S3°16.69' / E102°55.06',316,198°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMS,Central Tapanuli/Dr Ferdinand Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N1°33.22' / E98°53.63',42.0 feet MSL,Open to the Public,Runway 12/30,7185 x 98 feet / 2190 x 30 meters,Hard,Runway 12,N1°33.78' / E98°52.71',33,124°,Runway 30,N1°33.11' / E98°53.69',42,304°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMP,Sibisa Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N2°36.08' / E98°57.77',4164.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMO,Nias Selatan / Lasondre Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,S0°1.18' / E98°18.05',7.0 feet MSL,Open to the Public,Runway 06/24,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 06,S0°1.27' / E98°17.73',7,065°,Runway 24,S0°0.95' / E98°18.41',7,245°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMN,Raja Sisingamangaraja Xii Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N2°15.67' / E98°59.68',4721.0 feet MSL,Open to the Public,Runway 09/27,8694 x 148 feet / 2650 x 45 meters,Hard,Runway 09,N2°15.61' / E98°58.46',4721,093°,Runway 27,N2°15.55' / E98°59.89',4631,273°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMM,Deli Serdang / Kualanamu International Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N3°38.53' / E98°53.12',23.0 feet MSL,Open to the Public,Runway 05/23,12303 x 197 feet / 3750 x 60 meters,Hard,Runway 05,N3°37.55' / E98°51.52',23,045°,Runway 23,N3°38.99' / E98°52.95',20,225°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMK,Medan/Polonia Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N3°33.55' / E98°40.27',90.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIME,Aek Godang Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N1°23.93' / E99°25.83',952.0 feet MSL,Open to the Public,Runway 11/29,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 11,N1°24.15' / E99°25.48',952,113°,Runway 29,N1°23.86' / E99°26.18',930,293°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIMB,Binaka Airport,Sumatera Utara,ARINC Data Effective 2023-10-05 0901Z,N1°9.93' / E97°42.37',28.0 feet MSL,Open to the Public,Runway 09/27,7382 x 98 feet / 2250 x 30 meters,Hard,Runway 09,N1°10.00' / E97°41.78',28,093°,Runway 27,N1°9.95' / E97°42.99',12,273°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHI,Internasional Yogyakarta Airport,Yogyakarta,ARINC Data Effective 2023-10-05 0901Z,S7°54.25' / E110°3.45',24.0 feet MSL,Open to the Public,Runway 11/29,10663 x 148 feet / 3250 x 45 meters,Hard,Runway 11,S7°54.02' / E110°2.60',24,109°,Runway 29,S7°54.62' / E110°4.27',24,289°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAHH,Adisutjipto Airport,Yogyakarta,ARINC Data Effective 2023-10-05 0901Z,S7°47.20' / E110°25.92',379.0 feet MSL,Military,Runway 09/27,7218 x 148 feet / 2200 x 45 meters,Hard,Runway 09,S7°47.31' / E110°25.32',374,087°,Runway 27,S7°47.27' / E110°26.52',379,267°,,,,,,,,,,,,,,,,,,,,,,,,,,
